"ID","Name","Experiences.Offered","Host.Since","Host.Response.Time","Host.Response.Rate","City","Latitude","Longitude","Property.Type","Room.Type","Accommodates","Bathrooms","Bedrooms","Beds","Bed.Type","Amenities","Price","Security.Deposit","Cleaning.Fee","Minimum.Nights","Number.of.Reviews","Review.Scores.Rating","Review.Scores.Accuracy","Review.Scores.Cleanliness","Review.Scores.Checkin","Review.Scores.Communication","Review.Scores.Location","Review.Scores.Value","Cancellation.Policy","Features"
9288013,"Next to Subway Metro A","none","2014-11-11","within an hour",100,"Roma",41.9000339887128,12.4360899848479,"Apartment","Entire home/apt",6,1,2,4,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Pets allowed,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Shampoo,Hair dryer,Iron,Laptop friendly workspace",120,NA,30,3,0,NA,NA,NA,NA,NA,NA,NA,"moderate_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
15305910,"Central & nice apartament ROMA","none","2015-09-14","within an hour",100,"Roma",41.9009625189154,12.4280338320353,"Apartment","Entire home/apt",8,1,3,5,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Smoking allowed,Pets allowed,Breakfast,Elevator in building,Heating,Family/kid friendly,Washer,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo",89,NA,10,2,4,95,10,10,10,10,10,10,"moderate_new","Host Has Profile Pic,Host Identity Verified"
2050603,"House Gregory","none","2013-11-10","within an hour",100,"Roma",41.8952626233667,12.448195117397,"Apartment","Entire home/apt",14,4,4,14,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Pets allowed,Doorman,Elevator in building,Heating,Family/kid friendly,Suitable for events,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",220,NA,65,1,9,93,9,9,10,10,9,9,"flexible_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
15547966,"St. Peter's Room","none","2016-10-17","within a few hours",100,"Roma",41.8986048617291,12.4509374868053,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Wireless Internet,Air conditioning,Breakfast,Pets live on this property,Dog(s),Elevator in building,Heating,Family/kid friendly,Essentials,Lock on bedroom door,Hangers,Hair dryer,translation missing: en.hosting_amenity_50",50,NA,NA,2,4,90,9,10,10,10,9,10,"flexible_new","Is Location Exact"
6229858,"Cosy room in Vatican area","none","2014-06-15","within an hour",100,"Roma",41.8942581612391,12.4347574795517,"Apartment","Private room",2,1,1,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Free parking on premises,Breakfast,Elevator in building,Heating,Family/kid friendly,Washer,Essentials,Shampoo",50,NA,25,4,11,96,9,10,9,9,9,9,"flexible_new","Host Has Profile Pic,Host Identity Verified"
15796383,"Bright flat with two terraces near Vatican","none","2016-01-20","within a few hours",90,"Roma",41.8981604657405,12.4333238504675,"Apartment","Entire home/apt",3,1,1,3,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",60,100,NA,1,22,99,10,10,10,10,9,10,"moderate_new","Host Is Superhost,Host Has Profile Pic,Is Location Exact"
6108834,"+7Pers/VATICAN FLAT IN ROME ,New and Modern","none","2014-02-02","within an hour",100,"Roma",41.9000146974444,12.4333883625664,"Apartment","Entire home/apt",7,2,2,3,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Doorman,Elevator in building,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",90,NA,60,2,75,99,10,10,10,10,9,10,"strict_new","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact"
2704421,"Casa Damiani   (VATICANO)","none","2013-10-15","within an hour",100,"Roma",41.8964926196617,12.4484226282564,"Apartment","Entire home/apt",8,2,2,3,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,First aid kit,Fire extinguisher,Essentials,Shampoo",107,NA,15,2,150,91,9,9,9,10,9,9,"strict_new","Host Has Profile Pic,Host Identity Verified,Instant Bookable"
8280904,"Vatican St. Peter Appartament","none","2013-04-27","within an hour",90,"Roma",41.8962313149479,12.4442588313336,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Pets allowed,Elevator in building,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",75,150,25,2,43,95,10,9,10,10,9,9,"moderate_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
18004675,"Domusi Pio XI°: GREEN ROOM","none","2014-06-18","within an hour",100,"Roma",41.8948043263866,12.4387087509095,"Bed & Breakfast","Private room",2,1,1,1,"Real Bed","TV,Wireless Internet,Air conditioning,Breakfast,Elevator in building,Heating,Family/kid friendly,Safety card,Essentials,Lock on bedroom door,Hangers,Hair dryer,Laptop friendly workspace",70,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible_new","Host Has Profile Pic,Instant Bookable"
14117675,"VIA ARGILLA : INTO THE ROME OF POPES","none","2016-07-17","within a few hours",100,"Roma",41.8950036852505,12.4502730926668,"Apartment","Entire home/apt",5,1,2,3,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Family/kid friendly,Washer,Essentials,Hangers,Hair dryer",80,NA,40,3,8,95,10,10,10,10,9,10,"moderate_new","Host Is Superhost,Host Has Profile Pic,Is Location Exact"
5468148,"l'Appartamento","none","2015-02-25","within an hour",100,"Roma",41.897802877688,12.4568087424541,"House","Entire home/apt",4,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Breakfast,Elevator in building,Heating,Family/kid friendly,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",90,100,NA,1,79,98,10,10,10,10,9,10,"moderate_new","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Instant Bookable"
8876412,"Cozy room near VATICANO Roma","none","2015-09-14","within an hour",100,"Roma",41.9008032168258,12.4286301259223,"House","Private room",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Breakfast,Elevator in building,Heating,Family/kid friendly,Washer,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo",34,NA,NA,1,62,92,10,10,10,10,9,9,"moderate_new","Host Has Profile Pic,Host Identity Verified,Instant Bookable"
13822519,"Green room near St. Peter Room Church","none","2013-06-21","within a few hours",90,"Roma",41.8972771145855,12.4482733157634,"Bed & Breakfast","Private room",2,1,1,2,"Real Bed","TV,Wireless Internet,Breakfast,Heating,Smoke detector,Carbon monoxide detector,First aid kit,Fire extinguisher,Essentials,Hangers,Hair dryer,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",65,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible_new","Host Has Profile Pic"
9872641,"Home away from Home in Rome","none","2015-09-25","within an hour",100,"Roma",41.898056278829,12.3970221056253,"Apartment","Entire home/apt",3,1,1,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Heating,Family/kid friendly,Suitable for events,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",40,NA,25,1,31,85,10,10,10,10,6,9,"strict_new","Host Has Profile Pic,Instant Bookable"
6137544,"Suite next to St. Peter's Square","none","2015-04-22","",NA,"Roma",41.8976093941672,12.4565829069316,"Bed & Breakfast","Private room",4,1,1,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Breakfast,Elevator in building,Heating,Family/kid friendly,First aid kit,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Laptop friendly workspace",120,NA,15,1,1,100,10,10,10,10,10,10,"flexible_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
8057649,"Nice & charming house near Vaticano with garden","none","2015-08-26","within an hour",100,"Roma",41.900327710566,12.4298478199082,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Wheelchair accessible,Kitchen,Free parking on premises,Smoking allowed,Heating,Family/kid friendly,Smoke detector,Carbon monoxide detector,First aid kit,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",49,100,30,1,74,87,9,9,9,9,9,9,"moderate_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
10833682,"Luxury in the Historic Center","none","2016-01-25","within a few hours",100,"Roma",41.9000953288618,12.4684133385704,"Apartment","Entire home/apt",3,1,1,3,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Carbon monoxide detector,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",115,NA,NA,2,86,99,10,10,10,10,10,10,"strict_new","Host Is Superhost,Host Has Profile Pic,Is Location Exact"
16141418,"CASA GIUGGI, a pochi metri dal Pantheon e P.Navona","none","2016-11-27","within an hour",100,"Roma",41.8994234594579,12.4754521811095,"Apartment","Entire home/apt",4,1,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",80,195,45,2,15,99,10,10,10,10,10,10,"strict_new","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
10899455,"Junior Suite 2","none","2016-01-28","within an hour",92,"Roma",41.9017313499754,12.4929697244971,"Boutique hotel","Entire home/apt",2,1,0,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Heating,Smoke detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",75,NA,NA,1,86,88,9,9,10,10,10,9,"moderate_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
15579140,"B&B Aventino Orange Garden charming Family Suite","none","2016-10-19","",NA,"Roma",41.8841231479798,12.481512067382,"Bed & Breakfast","Private room",4,1,1,3,"Real Bed","TV,Wireless Internet,Air conditioning,Breakfast,Heating,Family/kid friendly,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Laptop friendly workspace",140,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,"moderate_new","Host Has Profile Pic,Is Location Exact"
10768350,"Victory House","none","2015-05-12","within an hour",100,"Roma",41.8797684915647,12.4774929205677,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Heating,Family/kid friendly,First aid kit,Fire extinguisher,Essentials,Shampoo,Hair dryer,Iron,Laptop friendly workspace",40,NA,20,1,21,90,10,10,9,9,9,9,"flexible_new","Is Location Exact,Instant Bookable"
9849553,"B&B CityMood 2, Double Room in ROME","none","2015-06-30","within a day",89,"Roma",41.8967316300982,12.5020627698308,"Bed & Breakfast","Private room",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,First aid kit,Fire extinguisher,Essentials,Lock on bedroom door,Hangers,Hair dryer,Laptop friendly workspace",109,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"moderate_new","Host Has Profile Pic,Is Location Exact"
4802988,"Colosseo28 Double Room with Balcony","none","2014-09-26","within a day",90,"Roma",41.8895617171872,12.4941277351329,"Bed & Breakfast","Private room",2,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Breakfast,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo",70,NA,NA,1,4,95,10,10,10,10,10,10,"strict_new","Host Has Profile Pic,Host Identity Verified"
6114208,""" Luce in Trastevere 55 ""","none","2013-04-11","within an hour",100,"Roma",41.8893332850974,12.4743576032388,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Pets allowed,Hot tub,Heating,Family/kid friendly,Essentials,Shampoo",130,NA,NA,3,53,92,9,9,9,9,10,9,"moderate_new","Host Has Profile Pic,Host Identity Verified,Instant Bookable"
6440968,"Downtown Rome - small quiet room","none","2014-03-25","within an hour",100,"Roma",41.8972338439089,12.4684559997679,"Apartment","Private room",1,1.5,1,1,"Real Bed","Wireless Internet,Smoking allowed,Buzzer/wireless intercom,Heating,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",35,250,18,3,29,94,10,9,10,10,10,10,"strict_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
6375406,"Modern and elegant","none","2015-05-12","within an hour",100,"Roma",41.902717454781,12.4899137359077,"Apartment","Entire home/apt",6,2,2,6,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,First aid kit,Fire extinguisher,Essentials,Hair dryer,Iron,translation missing: en.hosting_amenity_50",217,NA,85,2,6,97,10,10,10,10,10,10,"strict_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
11289916,"Vatican Elegant Bright Apartment","none","2015-10-15","within an hour",98,"Roma",41.9148227832389,12.4672343823682,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Family/kid friendly,Washer,Essentials",199,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
12863021,"GLICINE SOTTO 2 PERSONE","none","2015-05-14","within an hour",100,"Roma",41.9040402589664,12.447088547949,"Apartment","Entire home/apt",2,1,1,3,"Real Bed","Cable TV,Wireless Internet,Air conditioning,Kitchen,Pets allowed,Pets live on this property,Dog(s),Heating,Family/kid friendly,Suitable for events,Washer,Dryer,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",65,NA,NA,3,14,92,9,9,9,9,9,9,"flexible_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
8209118,"WHERE THE ROMANS ... THE COLOSSEUM","none","2011-09-19","within an hour",100,"Roma",41.8904618644621,12.4957258007784,"Apartment","Entire home/apt",4,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Smoke detector,Carbon monoxide detector,Safety card,Fire extinguisher,Essentials,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,Self Check-In,Smartlock",70,200,25,2,85,97,10,10,10,10,10,10,"moderate_new","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact,Require Guest Profile Picture,Require Guest Phone Verification"
17580434,"deluxe appartment rione monti","none","2017-02-21","within an hour",100,"Roma",41.8975378626918,12.4914195118829,"Apartment","Entire home/apt",4,1,1,4,"Real Bed","Smoking allowed,Family/kid friendly,translation missing: en.hosting_amenity_50",100,NA,35,2,0,NA,NA,NA,NA,NA,NA,NA,"moderate_new","Host Has Profile Pic"
10827109,"Romeo al Babuino - mini-suite Anna","none","2014-03-23","",NA,"Roma",41.9099093125123,12.4778018729982,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Laptop friendly workspace",105,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"moderate_new","Host Has Profile Pic,Is Location Exact"
11419439,"Red Room in B&B near the Vatican","none","2013-03-01","",NA,"Roma",41.9008390958134,12.4571595526541,"Bed & Breakfast","Private room",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Breakfast,Elevator in building,Heating,Family/kid friendly,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace",88,NA,NA,3,0,NA,NA,NA,NA,NA,NA,NA,"strict_new","Host Has Profile Pic,Is Location Exact"
8533237,"Bookwedo Romantic Ripetta","none","2015-05-07","within a few hours",94,"Roma",41.9094044609848,12.4752307536799,"Apartment","Entire home/apt",3,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Pets allowed,Hot tub,Buzzer/wireless intercom,Heating,Washer,Dryer,Essentials,Shampoo",110,250,35,3,26,98,10,10,9,9,10,10,"strict_new","Host Has Profile Pic"
10322610,"Coliseum One Bedroom","none","2014-04-01","within an hour",100,"Roma",41.8868555635411,12.500789497727,"Apartment","Entire home/apt",3,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron",90,NA,25,2,48,95,10,10,10,10,10,10,"strict_new","Host Has Profile Pic,Is Location Exact,Instant Bookable"
15645569,"Alcove in Campo de Fiori","none","2013-10-07","within an hour",100,"Roma",41.8970986678102,12.4691622460919,"Loft","Entire home/apt",4,1,1,2,"Futon","Wireless Internet,Kitchen,Heating,Family/kid friendly,Essentials,Shampoo,Hangers,Hair dryer,Laptop friendly workspace,Private entrance",59,NA,NA,2,30,94,10,9,10,10,10,9,"strict_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
7322359,"Spanish Steps-the heart of Rome","none","2015-07-13","within an hour",100,"Roma",41.9048554163553,12.4862418769397,"Apartment","Entire home/apt",6,2,2,2,"Real Bed","TV,Cable TV,Wireless Internet,Air conditioning,Kitchen,Heating,Family/kid friendly,Washer,Dryer,Essentials,Hangers,Hair dryer,Iron,Laptop friendly workspace",140,200,50,2,37,97,9,10,10,10,10,10,"moderate_new","Host Is Superhost,Host Has Profile Pic,Is Location Exact,Instant Bookable"
13024603,"QUIET APARTMENT IN CAMPO DE FIORI","none","2014-01-31","within a few hours",100,"Roma",41.8965500858245,12.4702557477361,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Pets allowed,Heating,Family/kid friendly,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron",90,NA,NA,2,26,98,10,10,10,10,10,10,"moderate_new","Host Is Superhost,Host Has Profile Pic,Is Location Exact"
