"ID","Name","Experiences.Offered","Host.Since","Host.Response.Time","Host.Response.Rate","City","Latitude","Longitude","Property.Type","Room.Type","Accommodates","Bathrooms","Bedrooms","Beds","Bed.Type","Amenities","Price","Security.Deposit","Cleaning.Fee","Minimum.Nights","Number.of.Reviews","Review.Scores.Rating","Review.Scores.Accuracy","Review.Scores.Cleanliness","Review.Scores.Checkin","Review.Scores.Communication","Review.Scores.Location","Review.Scores.Value","Cancellation.Policy","Features"
6439432,"Entire City-apartment with balcony","none","2015-01-04","",NA,"Wien",48.2258331156152,16.3969282625674,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Wheelchair accessible,Kitchen,Elevator in building,Heating,Dryer,Smoke detector",79,NA,30,3,2,100,10,10,10,10,10,10,"strict","Host Has Profile Pic,Host Identity Verified"
17949431,"42 m2 wohnung, direkt neben Rabenhof Theater","none","2017-03-24","within an hour",100,"Wien",48.1969062878397,16.4008852031191,"Apartment","Entire home/apt",3,1,1,2,"Real Bed","Wireless Internet,Kitchen,Heating,Family/kid friendly,Suitable for events,Washer,Essentials,Hangers,Laptop friendly workspace,translation missing: en.hosting_amenity_50",47,NA,NA,1,4,47,4,3,7,5,9,5,"strict","Host Has Profile Pic,Is Location Exact,Instant Bookable"
6372814,"Elegantes City Apartment 'Caro'","none","2013-06-11","within an hour",96,"Wien",48.1960260969559,16.4081354005007,"Apartment","Entire home/apt",2,1,1,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Essentials,Hangers,Hair dryer",48,NA,25,2,77,92,10,10,9,9,9,9,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
16002492,"2 cosy rooms in Vienna","none","2012-11-18","within an hour",100,"Wien",48.2072122807495,16.3935834616446,"Apartment","Private room",3,1,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Pets allowed,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace",40,NA,8,1,14,100,10,10,10,10,10,10,"moderate","Host Has Profile Pic,Is Location Exact,Instant Bookable"
12396916,"Gemütliche Wohnung/ Cosy flat","none","2014-08-27","",NA,"Wien",48.1903461624764,16.3886377617255,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","Internet,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Hangers,Hair dryer,Laptop friendly workspace",56,NA,25,2,3,93,10,10,10,10,9,9,"moderate","Host Has Profile Pic,Is Location Exact"
17819007,"First Class Apartment in the Heart of the City","none","2016-10-03","within an hour",100,"Wien",48.2091120319745,16.3755271806272,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Internet,Kitchen,Heating,Washer,Dryer,Smoke detector,Essentials,Shampoo,Hangers,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50,Self Check-In,Lockbox",79,NA,50,2,3,80,7,10,9,10,10,9,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
10796926,"TOP LOCATION VIENNA OPERA 100m²","none","2013-03-30","within an hour",100,"Wien",48.201517116276,16.3672855574564,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron",150,NA,40,2,90,94,10,10,9,9,10,9,"flexible","Host Has Profile Pic,Is Location Exact,Instant Bookable"
16511510,"Stylish apartment in the center near the opera","none","2016-12-26","within an hour",100,"Wien",48.2013151480336,16.365420713008,"Apartment","Entire home/apt",5,1,2,3,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Hangers,Laptop friendly workspace,translation missing: en.hosting_amenity_50",320,NA,30,1,7,100,10,10,10,10,10,9,"strict","Host Has Profile Pic,Instant Bookable"
6321408,"Vienna City Apartment","none","2015-05-08","within an hour",100,"Wien",48.2127462743096,16.3742117761236,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Wheelchair accessible,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Safety card",83,200,40,1,73,92,9,10,10,10,9,9,"strict","Host Has Profile Pic,Is Location Exact"
13500215,"comfortable double room in the center of Vienna","none","2016-01-05","within a few hours",81,"Wien",48.2105221595958,16.3723455710312,"Bed & Breakfast","Private room",2,1,1,2,"Real Bed","TV,Wireless Internet,Air conditioning,Breakfast,Elevator in building,Heating,Family/kid friendly,Essentials,Shampoo,Hangers,Iron,Laptop friendly workspace",100,NA,20,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact"
13122784,"Genütliches Doppelzimmer Nähe Staatsoper","none","2016-05-20","within a few hours",100,"Wien",48.2043701536575,16.3703145511574,"Bed & Breakfast","Private room",2,1,1,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Breakfast,Elevator in building,Heating,Family/kid friendly,Smoke detector,Essentials,Shampoo,Hangers,Hair dryer,Iron",70,NA,20,1,2,100,10,10,10,10,10,10,"strict","Host Has Profile Pic,Is Location Exact"
8732503,"130 m² Inner City Deluxe Penthouse1","none","2014-04-06","within an hour",100,"Wien",48.2034645332139,16.3625010463554,"Apartment","Entire home/apt",8,1,3,5,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",500,200,30,2,5,92,9,10,10,10,10,8,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
15495107,"SUPERHOST 2BR City center design apartment  TOP 5","none","2015-03-21","within an hour",100,"Wien",48.2063978449106,16.3730693590232,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,High chair,Crib,Room-darkening shades",130,150,65,3,28,96,10,10,10,10,10,10,"moderate","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
16380147,"Vivid & secluded apartment in the heart of Vienna","none","2016-12-05","within an hour",100,"Wien",48.2081498729223,16.3717226966977,"Apartment","Shared room",5,1,1,3,"Real Bed","TV,Cable TV,Wireless Internet,Kitchen,Pets allowed,Breakfast,Elevator in building,Heating,Family/kid friendly,Washer,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,Iron,translation missing: en.hosting_amenity_50",80,NA,40,2,10,100,10,10,10,10,10,10,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
17048646,"SUPER CENTRAL*ST STEPHEN*NEW PENTHOUSE*","none","2016-02-16","within an hour",100,"Wien",48.2075876077315,16.3779966617043,"Apartment","Entire home/apt",6,2,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Smoking allowed,Elevator in building,Indoor fireplace,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,Self Check-In,Doorman Entry",163,237,118,3,5,92,10,9,10,9,10,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
18439845,"Stairway to Heaven ""TUCHLAUBEN""","none","2013-04-28","within an hour",100,"Wien",48.21040319317,16.3723543241074,"Apartment","Entire home/apt",4,1,1,1,"Real Bed","TV,Cable TV,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Essentials,Shampoo,Hangers,Hair dryer,Iron,Hot water,Bed linens,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics",125,200,60,4,0,NA,NA,NA,NA,NA,NA,NA,"strict","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact,Require Guest Phone Verification"
15672300,"Design Apartment - 1. Bezirk, zentral und ruhig","none","2016-10-25","within an hour",100,"Wien",48.212086870631,16.3700104502652,"Condominium","Entire home/apt",4,1.5,1,2,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Elevator in building,Heating,Smoke detector,Carbon monoxide detector,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",120,150,25,2,3,100,10,10,10,10,10,10,"strict","Host Has Profile Pic,Is Location Exact,Instant Bookable"
5871536,"56 qm. Cosy apartment in the center of Vienna city","none","2015-04-02","within an hour",100,"Wien",48.216607694767,16.3725513807883,"Apartment","Entire home/apt",5,1,1,2,"Real Bed","TV,Cable TV,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,First aid kit,Hangers,Hair dryer,Iron,Laptop friendly workspace",80,100,30,2,14,90,10,10,9,10,10,9,"strict","Host Has Profile Pic,Is Location Exact"
6803090,"Günstige Wohnung im 1. Bezirk","none","2015-05-06","",NA,"Wien",48.2139425616521,16.3571542157697,"Apartment","Entire home/apt",2,1,1,2,"Real Bed","TV,Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Washer,Dryer,Fire extinguisher",280,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"moderate","Host Has Profile Pic,Is Location Exact"
12223850,"TOLLE INNENSTADTWOHNUNG","none","2016-04-04","",NA,"Wien",48.2119780899607,16.3711653675075,"Apartment","Entire home/apt",1,1,1,2,"Real Bed","TV,Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",53,NA,NA,20,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic"
8820257,"Fascinating Apartment in CityCenter","none","2011-12-29","within an hour",100,"Wien",48.2114216345714,16.3696326415082,"Apartment","Entire home/apt",6,1,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",150,300,40,1,134,96,10,10,10,10,10,10,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
13616199,"Citycenter 2 Bedroom Apartment 1-6P","none","2012-12-05","within a few hours",100,"Wien",48.202758011535,16.3636670515049,"Apartment","Entire home/apt",6,2,2,6,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Safety card,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",299,NA,80,3,4,95,10,10,10,10,10,9,"strict","Host Is Superhost,Host Has Profile Pic,Is Location Exact"
13517765,"gemütliches Einzelzimmer bei der Staatsoper","none","2016-05-20","within a few hours",100,"Wien",48.2029136252452,16.3708794790778,"Bed & Breakfast","Private room",1,1,1,1,"Real Bed","TV,Wireless Internet,Air conditioning,Elevator in building,Heating,Family/kid friendly,Essentials,Shampoo,Hangers,Hair dryer,Iron",90,NA,20,1,0,NA,NA,NA,NA,NA,NA,NA,"strict","Host Has Profile Pic,Is Location Exact"
18038804,"Apartment in front of Opera","none","2016-03-24","a few days or more",30,"Wien",48.2016580549706,16.3670383516683,"Apartment","Entire home/apt",3,1,1,2,"Real Bed","Kitchen,Smoking allowed,Elevator in building,Heating,Family/kid friendly,Washer,Dryer,Essentials,Hangers,Iron,Laptop friendly workspace,Self Check-In,Doorman Entry",70,200,20,1,0,NA,NA,NA,NA,NA,NA,NA,"moderate","Host Has Profile Pic"
5930616,"OS13 -2 Rooms City Apartment - 45m2","none","2012-12-02","within an hour",100,"Wien",48.2335694037278,16.3874836230008,"Apartment","Entire home/apt",4,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Pets allowed,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",60,200,60,29,7,100,10,10,10,10,10,10,"strict","Host Has Profile Pic,Is Location Exact"
13969375,"WA33 - Studio Augartenhof - 30m2","none","2012-12-02","within an hour",100,"Wien",48.2316087187095,16.3757365736398,"Apartment","Entire home/apt",2,1,0,1,"Real Bed","TV,Wireless Internet,Kitchen,Pets allowed,Elevator in building,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",50,200,65,29,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact"
9951641,"Sweet apartment at Danube canal","none","2013-09-04","within a day",100,"Wien",48.2306435919886,16.3696196344374,"Apartment","Entire home/apt",3,1,1,2,"Real Bed","Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Laptop friendly workspace,translation missing: en.hosting_amenity_50",40,NA,NA,28,10,90,9,10,9,10,9,9,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
16472145,"Cosy and central, 2 min. away from Palais Augarten","none","2015-10-03","within an hour",100,"Wien",48.2303548574063,16.3738048219793,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","Wireless Internet,Wheelchair accessible,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Essentials,Laptop friendly workspace",74,NA,15,3,1,100,10,10,10,10,10,10,"flexible","Host Has Profile Pic,Host Identity Verified,Instant Bookable"
17799884,"Signature-Apartment Nähe Spittelau","none","2017-03-20","within a day",100,"Wien",48.2348952273605,16.3647561751068,"Apartment","Entire home/apt",3,1.5,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Smoking allowed,Elevator in building,Heating,Family/kid friendly,Suitable for events,Washer,First aid kit,Safety card,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,Private entrance",37,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact"
5797936,"OS23 - 2 Rooms with terrace - 45m2","none","2012-12-02","within an hour",100,"Wien",48.2334836900978,16.3887088195564,"Apartment","Entire home/apt",4,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Pets allowed,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",65,200,75,29,0,NA,NA,NA,NA,NA,NA,NA,"strict","Host Has Profile Pic,Is Location Exact"
16502336,"Danube Apartments (35) Cozy Studio","none","2016-11-25","within an hour",100,"Wien",48.2378457866447,16.3864961631554,"Apartment","Entire home/apt",4,1,0,2,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",70,NA,55,1,0,NA,NA,NA,NA,NA,NA,NA,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
16703877,"Newly Upgraded & Renovated Cozy flat Near Center!","none","2015-01-30","within an hour",100,"Wien",48.2261921334304,16.369307586741,"Apartment","Entire home/apt",2,1.5,0,1,"Real Bed","Wireless Internet,Kitchen,Heating,Family/kid friendly,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,Laptop friendly workspace",35,NA,20,3,13,98,10,10,10,10,10,10,"moderate","Host Has Profile Pic,Host Identity Verified"
13485391,"Stylish apartment, centrally located (1-3 persons)","none","2013-06-20","within a few hours",100,"Wien",48.2351285544599,16.3710547822188,"Apartment","Entire home/apt",3,0.5,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Washer,First aid kit,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",46,NA,15,2,11,85,9,9,9,9,8,9,"flexible","Host Has Profile Pic"
8684311,"My little flat","none","2015-10-02","within a few hours",100,"Wien",48.2345958592279,16.381610601894,"Condominium","Entire home/apt",2,1,1,1,"Pull-out Sofa","TV,Internet,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50,Babysitter recommendations",40,100,18,1,64,89,10,9,10,10,9,9,"moderate","Host Has Profile Pic,Is Location Exact"
12506496,"Small but sweet :)","none","2015-03-03","",NA,"Wien",48.2440495890599,16.367682526808,"Apartment","Shared room",2,1,1,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Wheelchair accessible,Kitchen,Smoking allowed,Elevator in building,Family/kid friendly,Suitable for events,Washer,Dryer,Shampoo,24-hour check-in,Laptop friendly workspace,translation missing: en.hosting_amenity_50",30,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic"
17236014,"NEW sunny Central  Apartment close to Augarten","none","2017-02-12","within an hour",100,"Wien",48.2293481687369,16.3741739376258,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Washer,First aid kit,Safety card,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",40,150,20,1,9,100,10,10,10,10,10,10,"flexible","Host Has Profile Pic,Is Location Exact"
13105930,"Quiet and bright room in new apartment.","none","2015-06-22","within an hour",100,"Wien",48.2532970653554,16.3967441321218,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Free parking on premises,Pets allowed,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",40,NA,NA,1,36,92,10,10,10,9,8,9,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
